"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2022-10-10 08:50:00,"BILLINGS",44,73,0,47,75,"SUNNY",42,60,"SHWRS","afternoon"
2022-10-10 08:50:00,"BIRMINGHAM",43,73,0,49,78,"SUNNY",61,80,"PTCLDY","afternoon"
2022-10-10 08:50:00,"BISMARCK",38,66,0,45,73,"SUNNY",39,65,"WINDY","afternoon"
2022-10-10 08:50:00,"BOISE",51,77,0,50,78,"SMOKE",47,73,"SMOKE","afternoon"
2022-10-10 08:50:00,"BOSTON",49,62,0,48,65,"RAIN",52,65,"SUNNY","afternoon"
2022-10-10 08:50:00,"BRIDGEPORT",46,64,0,46,66,"PTCLDY",50,68,"SUNNY","afternoon"
2022-10-10 08:50:00,"BROWNSVILLE",67,89,0.01,72,89,"PTCLDY",75,89,"TSTRMS","afternoon"
2022-10-10 08:50:00,"BUFFALO",49,61,0.28,44,58,"SHWRS",54,68,"SUNNY","afternoon"
2022-10-10 08:50:00,"BURLINGTON VT",40,54,0.05,38,53,"SHWRS",45,62,"SUNNY","afternoon"
2022-10-10 08:50:00,"CARIBOU",27,49,0,27,51,"PTCLDY",34,57,"SUNNY","afternoon"
2022-10-10 08:50:00,"CASPER",33,75,0,41,75,"SUNNY",31,60,"SHWRS","afternoon"
2022-10-10 08:50:00,"CHARLESTON SC",60,76,0,61,76,"MOCLDY",65,76,"MOCLDY","afternoon"
2022-10-10 08:50:00,"CHARLESTON WV",34,62,0,39,67,"SUNNY",50,72,"SUNNY","afternoon"
2022-10-10 08:50:00,"CHARLOTTE",48,69,0,50,71,"PTCLDY",56,73,"PTCLDY","afternoon"
2022-10-10 08:50:00,"CHATTANOOGA",40,71,0,45,73,"SUNNY",58,77,"PTCLDY","afternoon"
2022-10-10 08:50:00,"CHEYENNE",43,71,0,45,72,"SUNNY",35,69,"WINDY","afternoon"
2022-10-10 08:50:00,"CHICAGO",46,69,0,51,72,"SUNNY",60,73,"SHWRS","afternoon"
2022-10-10 08:50:00,"CINCINNATI",40,63,0,47,72,"SUNNY",56,76,"PTCLDY","afternoon"
2022-10-10 08:50:00,"CLEVELAND",46,65,0,47,65,"SUNNY",55,72,"PTCLDY","afternoon"
2022-10-10 08:50:00,"COLORADO SPGS",41,71,0,44,72,"SUNNY",39,77,"SUNNY","afternoon"
2022-10-10 08:50:00,"COLUMBIA SC",61,71,0,55,71,"MOCLDY",58,74,"PTCLDY","afternoon"
2022-10-10 08:50:00,"COLUMBUS GA",48,77,0,57,79,"SUNNY",62,82,"PTCLDY","afternoon"
2022-10-10 08:50:00,"COLUMBUS OH",42,63,0,46,70,"SUNNY",54,74,"SUNNY","afternoon"
2022-10-10 08:50:00,"LINCOLN",36,79,0,55,81,"SUNNY",49,86,"SUNNY","afternoon"
2022-10-10 08:50:00,"LITTLE ROCK",55,80,0,60,86,"PTCLDY",61,86,"PTCLDY","afternoon"
2022-10-10 08:50:00,"LOS ANGELES",62,77,0,64,79,"MOCLDY",63,77,"PTCLDY","afternoon"
2022-10-10 08:50:00,"LOUISVILLE",43,67,0,47,75,"SUNNY",59,80,"PTCLDY","afternoon"
2022-10-10 08:50:00,"LUBBOCK",54,63,0.23,57,67,"SHWRS",56,77,"TSTRMS","afternoon"
2022-10-10 08:50:00,"MACON",47,80,0,56,80,"SUNNY",59,81,"PTCLDY","afternoon"
2022-10-10 08:50:00,"MADISON",38,67,0,47,67,"SUNNY",58,73,"TSTRMS","afternoon"
2022-10-10 08:50:00,"MEDFORD",51,90,0,50,85,"SUNNY",51,82,"SUNNY","afternoon"
2022-10-10 08:50:00,"MEMPHIS",53,75,0,60,84,"SUNNY",64,84,"SUNNY","afternoon"
2022-10-10 08:50:00,"MIAMI BEACH",76,85,2.23,77,88,"MOCLDY",77,88,"TSTRMS","afternoon"
2022-10-10 08:50:00,"MIDLAND ODESSA",58,77,0,58,72,"TSTRMS",59,78,"TSTRMS","afternoon"
2022-10-10 08:50:00,"MILWAUKEE",50,69,0,50,61,"SUNNY",59,72,"SHWRS","afternoon"
2022-10-10 08:50:00,"MPLS ST PAUL",45,69,0,54,69,"SUNNY",50,78,"SHWRS","afternoon"
2022-10-10 08:50:00,"MISSOULA",38,73,0,44,72,"SUNNY",38,65,"SUNNY","afternoon"
2022-10-10 08:50:00,"MOBILE",56,82,0,52,81,"SUNNY",65,84,"SUNNY","afternoon"
2022-10-10 08:50:00,"MONTGOMERY",44,78,0,49,81,"SUNNY",62,84,"PTCLDY","afternoon"
2022-10-10 08:50:00,"NASHVILLE",41,71,0,47,77,"SUNNY",59,82,"SUNNY","afternoon"
2022-10-10 08:50:00,"NEW ORLEANS",59,80,0,64,81,"SUNNY",69,82,"SUNNY","afternoon"
2022-10-10 08:50:00,"NEW YORK CITY",52,61,0,48,66,"PTCLDY",52,69,"SUNNY","afternoon"
2022-10-10 08:50:00,"NEWARK",42,61,0,47,67,"PTCLDY",52,71,"SUNNY","afternoon"
2022-10-10 08:50:00,"NORFOLK VA",48,65,0,51,69,"SUNNY",55,71,"SUNNY","afternoon"
2022-10-10 08:50:00,"NORTH PLATTE",35,77,0,47,80,"SUNNY",38,82,"SUNNY","afternoon"
2022-10-10 08:50:00,"OKLAHOMA CITY",57,73,0.01,60,76,"TSTRMS",61,81,"TSTRMS","afternoon"
2022-10-10 08:50:00,"OMAHA",38,78,0,56,79,"SUNNY",50,83,"SUNNY","afternoon"
2022-10-10 08:50:00,"ORLANDO",72,88,0,73,87,"SHWRS",73,88,"SHWRS","afternoon"
2022-10-10 08:50:00,"PADUCAH",40,74,0,52,80,"SUNNY",59,81,"PTCLDY","afternoon"
2022-10-10 08:50:00,"PENDLETON",53,80,0,47,81,"DUST",43,72,"SUNNY","afternoon"
2022-10-10 08:50:00,"PEORIA",46,73,NA,55,77,"SUNNY",60,71,"SHWRS","afternoon"
2022-10-10 08:50:00,"PHILADELPHIA",43,65,0,47,68,"SUNNY",52,73,"SUNNY","afternoon"
2022-10-10 08:50:00,"PHOENIX",73,91,0,72,91,"SUNNY",72,93,"SUNNY","afternoon"
2022-10-10 08:50:00,"PITTSBURGH",42,59,0,44,65,"SUNNY",50,68,"SUNNY","afternoon"
2022-10-10 08:50:00,"POCATELLO",36,76,0,40,75,"SUNNY",30,71,"SUNNY","afternoon"
2022-10-10 08:50:00,"PORTLAND ME",37,59,0,37,57,"SHWRS",44,62,"SUNNY","afternoon"
2022-10-10 08:50:00,"PORTLAND OR",54,85,0,52,75,"PTCLDY",49,73,"SUNNY","afternoon"
2022-10-10 08:50:00,"PROVIDENCE",42,62,0,45,67,"MOCLDY",49,67,"SUNNY","afternoon"
2022-10-10 08:50:00,"PUEBLO",40,77,0,43,78,"SUNNY",41,83,"SUNNY","afternoon"
2022-10-10 08:50:00,"RALEIGH DURHAM",50,72,0,47,72,"PTCLDY",53,75,"SUNNY","afternoon"
2022-10-10 08:50:00,"RAPID CITY",38,72,0,43,77,"SUNNY",37,66,"WINDY","afternoon"
2022-10-10 08:50:00,"RENO",54,83,0,48,81,"SUNNY",46,82,"SUNNY","afternoon"
2022-10-10 08:50:00,"RICHMOND",42,67,0,42,70,"SUNNY",48,74,"SUNNY","afternoon"
2022-10-10 08:50:00,"ROANOKE",38,68,0,44,68,"SUNNY",51,71,"SUNNY","afternoon"
2022-10-10 08:50:00,"ROCHESTER NY",47,60,0.05,42,56,"SHWRS",53,70,"SUNNY","afternoon"
2022-10-10 08:50:00,"ROCKFORD",39,69,0,48,70,"PTCLDY",58,74,"SHWRS","afternoon"
2022-10-10 08:50:00,"SACRAMENTO",57,91,0,57,91,"SUNNY",56,91,"SUNNY","afternoon"
2022-10-10 08:50:00,"ST LOUIS",56,74,0,61,81,"SUNNY",63,70,"SHWRS","afternoon"
2022-10-10 08:50:00,"ST PETERSBURG",76,85,0,74,85,"SHWRS",75,86,"TSTRMS","afternoon"
2022-10-10 08:50:00,"ST THOMAS VI",75,90,0.39,79,88,"SHWRS",81,88,"SHWRS","afternoon"
2022-10-10 08:50:00,"SALEM OR",50,83,0,49,77,"PTCLDY",47,71,"SUNNY","afternoon"
2022-10-10 08:50:00,"SALT LAKE CITY",54,81,0,54,80,"SUNNY",51,78,"SUNNY","afternoon"
2022-10-10 08:50:00,"SAN ANGELO",62,85,0.28,61,83,"TSTRMS",64,84,"TSTRMS","afternoon"
2022-10-10 08:50:00,"SAN ANTONIO",64,87,0,65,88,"SUNNY",68,87,"PTCLDY","afternoon"
2022-10-10 08:50:00,"SAN DIEGO",68,76,0,66,74,"MOCLDY",66,73,"TSTRMS","afternoon"
2022-10-10 08:50:00,"SAN FRANCISCO",56,63,0,56,73,"PTCLDY",56,73,"SUNNY","afternoon"
2022-10-10 08:50:00,"SAN JOSE",59,73,0,57,81,"PTCLDY",57,81,"SUNNY","afternoon"
2022-10-10 08:50:00,"SAN JUAN PR",75,89,0.47,77,89,"SHWRS",79,88,"SHWRS","afternoon"
2022-10-10 08:50:00,"SANTA FE",39,65,0.02,41,66,"TSTRMS",40,69,"SUNNY","afternoon"
2022-10-10 08:50:00,"ST STE MARIE",32,50,0,37,54,"PTCLDY",55,67,"SUNNY","afternoon"
2022-10-10 08:50:00,"SAVANNAH",61,81,0,61,80,"MOCLDY",64,77,"PTCLDY","afternoon"
2022-10-10 08:50:00,"SEATTLE",52,74,0,50,69,"PTCLDY",48,65,"SUNNY","afternoon"
2022-10-10 08:50:00,"SHREVEPORT",57,85,0,61,86,"SUNNY",62,87,"SUNNY","afternoon"
2022-10-10 08:50:00,"SIOUX CITY",35,76,0,52,79,"SUNNY",46,84,"SUNNY","afternoon"
2022-10-10 08:50:00,"SIOUX FALLS",33,76,0,55,75,"PTCLDY",44,82,"SUNNY","afternoon"
2022-10-10 08:50:00,"SOUTH BEND",40,68,0,47,71,"SUNNY",55,73,"SHWRS","afternoon"
2022-10-10 08:50:00,"SPOKANE",49,75,0,44,75,"SUNNY",42,70,"SUNNY","afternoon"
2022-10-10 08:50:00,"SPRINGFIELD IL",41,74,0,57,78,"SUNNY",61,68,"SHWRS","afternoon"
2022-10-10 08:50:00,"SPRINGFIELD MO",51,76,0,58,80,"PTCLDY",59,77,"TSTRMS","afternoon"
2022-10-10 08:50:00,"SYRACUSE",51,62,0.03,40,59,"SHWRS",51,70,"SUNNY","afternoon"
2022-10-10 08:50:00,"TALLAHASSEE",53,85,0,59,85,"SUNNY",68,86,"PTCLDY","afternoon"
2022-10-10 08:50:00,"TAMPA",74,90,0,74,88,"SHWRS",75,89,"TSTRMS","afternoon"
2022-10-10 08:50:00,"TOLEDO",39,68,0,48,69,"SUNNY",57,75,"PTCLDY","afternoon"
2022-10-10 08:50:00,"TOPEKA",37,80,0,61,81,"SUNNY",55,84,"PTCLDY","afternoon"
2022-10-10 08:50:00,"TUCSON",61,83,0,62,85,"TSTRMS",62,87,"SUNNY","afternoon"
2022-10-10 08:50:00,"TULSA",59,80,0,64,78,"SHWRS",64,84,"TSTRMS","afternoon"
2022-10-10 08:50:00,"TUPELO",45,76,0,49,81,"SUNNY",58,82,"PTCLDY","afternoon"
2022-10-10 08:50:00,"WACO",59,89,0,65,91,"SUNNY",66,90,"MOCLDY","afternoon"
2022-10-10 08:50:00,"WASHINGTON DC",44,66,0,46,68,"SUNNY",50,71,"SUNNY","afternoon"
2022-10-10 08:50:00,"W PALM BEACH",76,87,0.07,77,88,"TSTRMS",76,88,"TSTRMS","afternoon"
2022-10-10 08:50:00,"WICHITA",48,79,0,61,81,"TSTRMS",56,85,"WINDY","afternoon"
2022-10-10 08:50:00,"WICHITA FALLS",62,77,0,60,81,"TSTRMS",64,86,"TSTRMS","afternoon"
2022-10-10 08:50:00,"WILKES BARRE",41,61,0,43,65,"PTCLDY",49,70,"SUNNY","afternoon"
2022-10-10 08:50:00,"WILMINGTON DE",40,64,0,45,67,"SUNNY",49,73,"SUNNY","afternoon"
2022-10-10 08:50:00,"YAKIMA",43,80,0,47,81,"PTCLDY",46,73,"SUNNY","afternoon"
2022-10-10 08:50:00,"YOUNGSTOWN",47,63,0,44,65,"SUNNY",50,71,"SUNNY","afternoon"
2022-10-10 08:50:00,"YUMA",73,92,NA,74,94,"SUNNY",73,95,"SUNNY","afternoon"
2022-10-10 20:50:00,"ABILENE TX",62,77,0.53,62,84,"TSTRMS",65,86,"SUNNY","afternoon"
2022-10-10 20:50:00,"AKRON CANTON",43,70,0,47,72,"SUNNY",52,71,"SHWRS","afternoon"
2022-10-10 20:50:00,"ALBANY NY",49,62,0.03,39,66,"SUNNY",47,71,"MOCLDY","afternoon"
2022-10-10 20:50:00,"ALBUQUERQUE",48,69,0.04,49,75,"SUNNY",47,74,"SUNNY","afternoon"
2022-10-10 20:50:00,"ALLENTOWN",36,67,0,40,70,"SUNNY",43,71,"PTCLDY","afternoon"
2022-10-10 20:50:00,"AMARILLO",50,71,0.32,54,79,"SUNNY",52,73,"SUNNY","afternoon"
2022-10-10 20:50:00,"ANCHORAGE",31,40,0.01,28,40,"PTCLDY",28,38,"MOCLDY","afternoon"
2022-10-10 20:50:00,"ASHEVILLE",40,68,0,44,68,"PTCLDY",51,67,"SHWRS","afternoon"
2022-10-10 20:50:00,"ATLANTA",49,76,0,56,75,"MOCLDY",61,78,"TSTRMS","afternoon"
2022-10-10 20:50:00,"ATLANTIC CITY",39,69,0,45,72,"SUNNY",47,71,"PTCLDY","afternoon"
2022-10-10 20:50:00,"AUSTIN",57,89,0,62,88,"PTCLDY",66,93,"SUNNY","afternoon"
2022-10-10 20:50:00,"BALTIMORE",39,71,0,45,73,"SUNNY",49,72,"MOCLDY","afternoon"
2022-10-10 20:50:00,"BATON ROUGE",54,84,0,57,84,"SUNNY",66,86,"SHWRS","afternoon"
2022-10-10 20:50:00,"BILLINGS",44,77,0,48,61,"SHWRS",43,61,"SUNNY","afternoon"
2022-10-10 20:50:00,"BIRMINGHAM",43,77,0,48,80,"SUNNY",61,81,"TSTRMS","afternoon"
2022-10-10 20:50:00,"BISMARCK",37,76,0,45,66,"WINDY",39,57,"WINDY","afternoon"
2022-10-10 20:50:00,"BOISE",50,77,0,51,73,"SMOKE",49,76,"SMOKE","afternoon"
2022-10-10 20:50:00,"BOSTON",49,67,0.03,48,64,"PTCLDY",52,72,"PTCLDY","afternoon"
2022-10-10 20:50:00,"BRIDGEPORT",46,68,0,48,70,"SUNNY",51,70,"PTCLDY","afternoon"
2022-10-10 20:50:00,"BROWNSVILLE",67,89,0.01,72,89,"SHWRS",74,91,"TSTRMS","afternoon"
2022-10-10 20:50:00,"BUFFALO",49,61,0.28,42,69,"SUNNY",55,69,"SHWRS","afternoon"
2022-10-10 20:50:00,"BURLINGTON VT",40,56,0.01,36,62,"SUNNY",46,69,"PTCLDY","afternoon"
2022-10-10 20:50:00,"CARIBOU",27,52,0,28,57,"SUNNY",33,63,"SUNNY","afternoon"
2022-10-10 20:50:00,"CASPER",33,74,0,43,62,"SHWRS",35,61,"SUNNY","afternoon"
2022-10-10 20:50:00,"CHARLESTON SC",60,80,0,60,77,"MOCLDY",65,78,"TSTRMS","afternoon"
2022-10-10 20:50:00,"CHARLESTON WV",34,68,0,38,72,"PTCLDY",50,75,"SHWRS","afternoon"
2022-10-10 20:50:00,"CHARLOTTE",48,73,0,51,73,"PTCLDY",56,73,"SHWRS","afternoon"
2022-10-10 20:50:00,"CHATTANOOGA",40,73,0,46,77,"SUNNY",58,77,"SHWRS","afternoon"
2022-10-10 20:50:00,"CHEYENNE",43,75,0,45,67,"WINDY",35,62,"WINDY","afternoon"
2022-10-10 20:50:00,"CHICAGO",46,73,0,50,73,"SHWRS",61,66,"SHWRS","afternoon"
2022-10-10 20:50:00,"CINCINNATI",40,72,0,46,74,"PTCLDY",56,76,"SHWRS","afternoon"
2022-10-10 20:50:00,"CLEVELAND",46,65,0,49,72,"SUNNY",54,71,"SHWRS","afternoon"
2022-10-10 20:50:00,"COLORADO SPGS",41,74,0,43,76,"SUNNY",39,72,"SUNNY","afternoon"
2022-10-10 20:50:00,"COLUMBIA SC",61,71,0,59,75,"MOCLDY",60,77,"SHWRS","afternoon"
2022-10-10 20:50:00,"COLUMBUS GA",48,80,0,57,81,"MOCLDY",62,81,"TSTRMS","afternoon"
2022-10-10 20:50:00,"COLUMBUS OH",42,73,0,44,72,"SUNNY",53,73,"SHWRS","afternoon"
2022-10-10 20:50:00,"CONCORD NH",35,55,0.1,37,63,"SUNNY",38,72,"PTCLDY","afternoon"
2022-10-10 20:50:00,"CORPUS CHRISTI",69,90,0,73,89,"PTCLDY",73,92,"TSTRMS","afternoon"
2022-10-10 20:50:00,"DALLAS FT WORTH",65,87,0,67,84,"PTCLDY",69,91,"SUNNY","afternoon"
2022-10-10 20:50:00,"DAYTON",45,74,0,46,74,"PTCLDY",56,76,"SHWRS","afternoon"
2022-10-10 20:50:00,"DAYTONA BEACH",69,84,0,72,84,"SHWRS",73,85,"SHWRS","afternoon"
2022-10-10 20:50:00,"DENVER",46,75,0,47,76,"PTCLDY",40,72,"SUNNY","afternoon"
2022-10-10 20:50:00,"DES MOINES",42,78,0,57,79,"PTCLDY",54,67,"PTCLDY","afternoon"
2022-10-10 20:50:00,"DETROIT",47,69,0.01,49,75,"SUNNY",56,72,"SHWRS","afternoon"
2022-10-10 20:50:00,"DULUTH",33,62,0,45,73,"TSTRMS",45,54,"SHWRS","afternoon"
2022-10-10 20:50:00,"EL PASO",56,76,0.39,56,77,"SUNNY",57,79,"SUNNY","afternoon"
2022-10-10 20:50:00,"ELKINS",29,64,0,34,69,"SUNNY",45,71,"MOCLDY","afternoon"
2022-10-10 20:50:00,"ERIE",49,60,0,48,69,"SUNNY",53,68,"SHWRS","afternoon"
2022-10-10 20:50:00,"EUGENE",46,83,0,49,72,"PTCLDY",45,78,"SUNNY","afternoon"
2022-10-10 20:50:00,"EVANSVILLE",42,77,0,52,78,"MOCLDY",60,77,"TSTRMS","afternoon"
2022-10-10 20:50:00,"FAIRBANKS",30,36,0.01,24,34,"SNOSHW",24,33,"SNOSHW","afternoon"
2022-10-10 20:50:00,"FARGO",33,69,0,48,73,"PTCLDY",41,53,"MOCLDY","afternoon"
2022-10-10 20:50:00,"FLAGSTAFF",36,66,0,38,67,"TSTRMS",38,71,"SUNNY","afternoon"
2022-10-10 20:50:00,"FLINT",35,67,0,45,75,"SUNNY",54,71,"SHWRS","afternoon"
2022-10-10 20:50:00,"FORT SMITH",56,82,0,63,86,"MOCLDY",63,85,"TSTRMS","afternoon"
2022-10-10 20:50:00,"FORT WAYNE",39,75,0,49,73,"PTCLDY",55,73,"SHWRS","afternoon"
2022-10-10 20:50:00,"FRESNO",66,93,0,63,91,"SUNNY",62,90,"SUNNY","afternoon"
2022-10-10 20:50:00,"GOODLAND",36,79,0,46,85,"SUNNY",40,76,"SUNNY","afternoon"
2022-10-10 20:50:00,"GRAND JUNCTION",48,74,0,47,75,"SUNNY",44,73,"SUNNY","afternoon"
2022-10-10 20:50:00,"GRAND RAPIDS",39,67,0,45,73,"SHWRS",56,67,"SHWRS","afternoon"
2022-10-10 20:50:00,"GREAT FALLS",44,74,0,37,58,"RAIN",37,60,"SUNNY","afternoon"
2022-10-10 20:50:00,"GREEN BAY",41,65,0,45,74,"SUNNY",58,64,"SHWRS","afternoon"
2022-10-10 20:50:00,"GREENSBORO",48,70,0,44,72,"SUNNY",51,71,"MOCLDY","afternoon"
2022-10-10 20:50:00,"HARRISBURG",41,69,0,44,72,"SUNNY",49,71,"MOCLDY","afternoon"
2022-10-10 20:50:00,"HARTFORD SPGFLD",45,68,0,43,67,"SUNNY",47,73,"PTCLDY","afternoon"
2022-10-10 20:50:00,"HELENA",41,73,0,38,61,"RAIN",38,65,"SUNNY","afternoon"
2022-10-10 20:50:00,"HONOLULU",74,86,0,75,85,"SHWRS",74,83,"SHWRS","afternoon"
2022-10-10 20:50:00,"HOUSTON INTCNTL",60,87,0,61,89,"PTCLDY",67,91,"TSTRMS","afternoon"
2022-10-10 20:50:00,"HUNTSVILLE AL",40,77,0,43,79,"SUNNY",59,80,"TSTRMS","afternoon"
2022-10-10 20:50:00,"INDIANAPOLIS",43,74,0,49,72,"SHWRS",57,72,"SHWRS","afternoon"
2022-10-10 20:50:00,"JACKSON MS",48,83,0,53,82,"SUNNY",59,83,"TSTRMS","afternoon"
2022-10-10 20:50:00,"JACKSONVILLE",64,84,0,66,82,"SHWRS",68,83,"SHWRS","afternoon"
2022-10-10 20:50:00,"JUNEAU",44,48,0.07,43,54,"SHWRS",43,55,"RAIN","afternoon"
2022-10-10 20:50:00,"KANSAS CITY",50,82,0,61,81,"MOCLDY",58,71,"SUNNY","afternoon"
2022-10-10 20:50:00,"KEY WEST",78,87,0,80,87,"SHWRS",80,87,"SHWRS","afternoon"
2022-10-10 20:50:00,"KNOXVILLE",39,71,0,46,76,"SUNNY",53,77,"TSTRMS","afternoon"
2022-10-10 20:50:00,"LAKE CHARLES",54,84,0,59,85,"SUNNY",66,84,"TSTRMS","afternoon"
2022-10-10 20:50:00,"LANSING",40,69,0,47,74,"SUNNY",56,69,"SHWRS","afternoon"
2022-10-10 20:50:00,"LAS VEGAS",69,90,0,68,89,"SUNNY",67,89,"SUNNY","afternoon"
2022-10-10 20:50:00,"LEXINGTON",37,74,0,42,78,"SUNNY",55,79,"TSTRMS","afternoon"
2022-10-10 20:50:00,"LINCOLN",36,81,0,54,86,"SUNNY",48,74,"WINDY","afternoon"
2022-10-10 20:50:00,"LITTLE ROCK",55,87,0,60,88,"SUNNY",61,87,"SHWRS","afternoon"
2022-10-10 20:50:00,"LOS ANGELES",62,77,0,61,77,"PTCLDY",60,79,"PTCLDY","afternoon"
2022-10-10 20:50:00,"LOUISVILLE",43,76,0,47,79,"PTCLDY",60,79,"SHWRS","afternoon"
2022-10-10 20:50:00,"LUBBOCK",54,65,0.52,57,78,"SUNNY",56,75,"SUNNY","afternoon"
2022-10-10 20:50:00,"MACON",47,80,0,56,80,"MOCLDY",60,82,"TSTRMS","afternoon"
2022-10-10 20:50:00,"MADISON",38,68,0,47,71,"PTCLDY",58,59,"TSTRMS","afternoon"
2022-10-10 20:50:00,"MEDFORD",48,86,0,49,82,"SUNNY",51,90,"SUNNY","afternoon"
2022-10-10 20:50:00,"MEMPHIS",53,84,0,60,84,"SUNNY",62,86,"TSTRMS","afternoon"
2022-10-10 20:50:00,"MIAMI BEACH",76,90,0,78,88,"TSTRMS",78,88,"TSTRMS","afternoon"
2022-10-10 20:50:00,"MIDLAND ODESSA",58,74,0.11,58,79,"TSTRMS",59,81,"SUNNY","afternoon"
2022-10-10 20:50:00,"MILWAUKEE",50,62,0,49,71,"SHWRS",59,65,"SHWRS","afternoon"
2022-10-10 20:50:00,"MPLS ST PAUL",45,71,0,53,81,"PTCLDY",50,58,"SHWRS","afternoon"
2022-10-10 20:50:00,"MISSOULA",38,74,0,44,65,"SUNNY",39,70,"SUNNY","afternoon"
2022-10-10 20:50:00,"MOBILE",56,82,0,54,84,"SUNNY",66,82,"SHWRS","afternoon"
2022-10-10 20:50:00,"MONTGOMERY",44,78,0,48,85,"PTCLDY",62,82,"TSTRMS","afternoon"
2022-10-10 20:50:00,"NASHVILLE",41,76,0,46,82,"SUNNY",58,84,"TSTRMS","afternoon"
2022-10-10 20:50:00,"NEW ORLEANS",59,81,0,65,81,"SUNNY",71,81,"SHWRS","afternoon"
2022-10-10 20:50:00,"NEW YORK CITY",52,67,0,52,71,"SUNNY",55,71,"PTCLDY","afternoon"
2022-10-10 20:50:00,"NEWARK",42,67,0,51,71,"SUNNY",53,72,"MOCLDY","afternoon"
2022-10-10 20:50:00,"NORFOLK VA",48,69,0,52,72,"SUNNY",56,76,"PTCLDY","afternoon"
2022-10-10 20:50:00,"NORTH PLATTE",35,81,0,47,83,"SUNNY",38,71,"SUNNY","afternoon"
2022-10-10 20:50:00,"OKLAHOMA CITY",57,77,0,60,80,"TSTRMS",61,77,"SUNNY","afternoon"
2022-10-10 20:50:00,"OMAHA",38,80,0,55,85,"PTCLDY",50,70,"WINDY","afternoon"
2022-10-10 20:50:00,"ORLANDO",72,89,0,73,88,"SHWRS",73,88,"SHWRS","afternoon"
2022-10-10 20:50:00,"PADUCAH",40,82,0,52,82,"MOCLDY",58,80,"SHWRS","afternoon"
2022-10-10 20:50:00,"PENDLETON",53,84,0,46,72,"SUNNY",41,76,"SUNNY","afternoon"
2022-10-10 20:50:00,"PEORIA",45,77,NA,56,69,"SHWRS",60,67,"TSTRMS","afternoon"
2022-10-10 20:50:00,"PHILADELPHIA",43,70,0,46,73,"SUNNY",52,73,"PTCLDY","afternoon"
2022-10-10 20:50:00,"PHOENIX",72,91,0,72,93,"SUNNY",71,95,"SUNNY","afternoon"
2022-10-10 20:50:00,"PITTSBURGH",42,66,0,44,70,"SUNNY",50,70,"SHWRS","afternoon"
2022-10-10 20:50:00,"POCATELLO",36,75,0,42,70,"SUNNY",35,71,"SUNNY","afternoon"
2022-10-10 20:50:00,"PORTLAND ME",37,51,0.05,39,61,"SUNNY",43,68,"PTCLDY","afternoon"
2022-10-10 20:50:00,"PORTLAND OR",52,77,0,52,73,"PTCLDY",51,79,"SUNNY","afternoon"
2022-10-10 20:50:00,"PROVIDENCE",42,66,0,45,66,"SUNNY",49,72,"PTCLDY","afternoon"
2022-10-10 20:50:00,"PUEBLO",40,80,0,43,83,"SUNNY",44,77,"SUNNY","afternoon"
2022-10-10 20:50:00,"RALEIGH DURHAM",50,74,0,46,76,"SUNNY",51,76,"MOCLDY","afternoon"
2022-10-10 20:50:00,"RAPID CITY",38,77,0,45,67,"SHWRS",37,59,"WINDY","afternoon"
2022-10-10 20:50:00,"RENO",54,84,0,46,83,"SUNNY",47,81,"SUNNY","afternoon"
2022-10-10 20:50:00,"RICHMOND",42,71,0,41,74,"SUNNY",47,74,"MOCLDY","afternoon"
2022-10-10 20:50:00,"ROANOKE",38,69,0,41,70,"SUNNY",50,71,"MOCLDY","afternoon"
2022-10-10 20:50:00,"ROCHESTER NY",47,56,0.05,40,71,"PTCLDY",51,70,"SHWRS","afternoon"
2022-10-10 20:50:00,"ROCKFORD",39,72,0,47,74,"SHWRS",60,65,"TSTRMS","afternoon"
2022-10-10 20:50:00,"SACRAMENTO",54,92,0,56,89,"SUNNY",56,88,"SUNNY","afternoon"
2022-10-10 20:50:00,"ST LOUIS",56,83,0,60,72,"SHWRS",63,71,"SHWRS","afternoon"
2022-10-10 20:50:00,"ST PETERSBURG",76,87,0,74,86,"MOCLDY",75,85,"SHWRS","afternoon"
2022-10-10 20:50:00,"ST THOMAS VI",75,89,0.16,79,88,"SHWRS",81,88,"PTCLDY","afternoon"
2022-10-10 20:50:00,"SALEM OR",50,82,0,49,71,"SUNNY",47,77,"SUNNY","afternoon"
2022-10-10 20:50:00,"SALT LAKE CITY",53,80,0,55,77,"SUNNY",51,75,"SUNNY","afternoon"
2022-10-10 20:50:00,"SAN ANGELO",62,81,0.24,61,84,"PTCLDY",64,90,"SUNNY","afternoon"
2022-10-10 20:50:00,"SAN ANTONIO",64,88,0,65,87,"PTCLDY",68,93,"PTCLDY","afternoon"
2022-10-10 20:50:00,"SAN DIEGO",67,73,0,65,73,"TSTRMS",65,74,"TSTRMS","afternoon"
2022-10-10 20:50:00,"SAN FRANCISCO",56,69,0,55,74,"SUNNY",56,71,"SUNNY","afternoon"
2022-10-10 20:50:00,"SAN JOSE",59,77,0,57,81,"SUNNY",57,79,"SUNNY","afternoon"
2022-10-10 20:50:00,"SAN JUAN PR",75,89,0.09,77,88,"SHWRS",79,88,"SHWRS","afternoon"
2022-10-10 20:50:00,"SANTA FE",39,66,0,39,71,"SUNNY",39,71,"SUNNY","afternoon"
